"council_id","council_name"
"1","Neath Port Talbot Council"
"2","Bristol City Council"
"3","Derby City Council"
"4","Hull City Council"
"5","Leicester City Council"
"6","Nottingham City Council"
"7","Peterborough City Council"
"8","Southampton City Council"
"9","Stoke-on-Trent City Council"
"10","Conwy Council"
"11","Herefordshire Council"
"12","Darlington Borough Council"
"13","East Riding of Yorkshire Council"
"14","Halton Borough Council"
"15","Hartlepool Borough Council"
"16","Luton Borough Council"
"17","Medway Council"
"18","Merthyr Tydfil Council"
"19","Middlesbrough Council"
"20","Milton Keynes Council"
"21","North East Lincolnshire Council"
"22","North Lincolnshire Council"
"23","Bridgend Council"
"24","Poole Borough Council"
"25","Powys Council"
"26","Reading Borough Council"
"27","Redcar and Cleveland Borough Council"
"28","Rhondda Cynon Taf Council"
"29","Rutland County Council"
"30","Denbighshire Council"
"31","Monmouthshire Council"
"32","Carmarthenshire Council"
"33","Flintshire Council"
"34","Slough Borough Council"
"35","Southend-on-Sea Borough Council"
"36","South Gloucestershire Council"
"37","Stockton-on-Tees Borough Council"
"38","Swindon Borough Council"
"39","Telford and Wrekin Council"
"40","Brighton and Hove City Council"
"41","Thurrock Borough Council"
"42","Torfaen Council"
"43","Torbay Borough Council"
"44","Warrington Borough Council"
"45","West Berkshire Council"
"46","Windsor and Maidenhead Council"
"47","Wokingham Borough Council"
"48","Wrexham Council"
"49","City of York Council"
"50","Cheshire West and Chester Council"
"51","Cheshire East Council"
"52","Central Bedfordshire Council"
"53","Cardiff Council"
"54","Ceredigion Council"
"55","Pembrokeshire Council"
"56","North Somerset Council"
"57","Portsmouth City Council"
"58","Plymouth City Council"
"59","Buckinghamshire County Council"
"60","Cambridgeshire County Council"
"61","Cumbria County Council"
"62","Derbyshire County Council"
"63","Dorset County Council"
"64","Durham County Council"
"65","East Sussex County Council"
"66","Essex County Council"
"67","Gloucestershire County Council"
"68","Hampshire County Council"
"69","Hertfordshire County Council"
"70","Kent County Council"
"71","Lancashire County Council"
"72","Leicestershire County Council"
"73","Lincolnshire County Council"
"74","Norfolk County Council"
"75","Northamptonshire County Council"
"76","North Yorkshire County Council"
"77","Nottinghamshire County Council"
"78","Oxfordshire County Council"
"79","Shropshire Council"
"80","Somerset County Council"
"81","Staffordshire County Council"
"82","Suffolk County Council"
"83","Surrey County Council"
"84","Warwickshire County Council"
"85","West Sussex County Council"
"86","Wiltshire Council"
"87","Worcestershire County Council"
"88","Northumberland County Council"
"89","Devon County Council"
"90","Cornwall Council"
"91","Bedford Borough Council"
"92","Isle of Wight Council"
"93","Isle of Anglesey Council"
"94","Gwynedd Council"
"95","Kingston upon Thames Borough Council"
"96","Croydon Borough Council"
"97","Bromley Council"
"98","Hounslow Borough Council"
"99","Ealing Borough Council"
"100","Havering Borough Council"
"101","Hillingdon Borough Council"
"102","Harrow Borough Council"
"103","Brent Borough Council"
"104","Barnet Borough Council"
"105","Lambeth Borough Council"
"106","Southwark Borough Council"
"107","Lewisham Borough Council"
"108","Greenwich Borough Council"
"109","Bexley Borough Council"
"110","Enfield Borough Council"
"111","Waltham Forest Borough Council"
"112","Redbridge Borough Council"
"113","Sutton Borough Council"
"114","Richmond upon Thames Borough Council"
"115","Merton Borough Council"
"116","Wandsworth Borough Council"
"117","Hammersmith and Fulham Borough Council"
"118","Kensington and Chelsea Borough Council"
"119","Westminster City Council"
"120","Camden Borough Council"
"121","Tower Hamlets Borough Council"
"122","Islington Borough Council"
"123","Hackney Borough Council"
"124","Haringey Borough Council"
"125","Newham Borough Council"
"126","Barking and Dagenham Borough Council"
"127","City of London Corporation"
"128","Barnsley Borough Council"
"129","Birmingham City Council"
"130","Bolton Borough Council"
"131","Bradford City Council"
"132","Bury Borough Council"
"133","Calderdale Borough Council"
"134","Wolverhampton City Council"
"135","Coventry City Council"
"136","Doncaster Borough Council"
"137","Dudley Borough Council"
"138","Gateshead Borough Council"
"139","Kirklees Borough Council"
"140","Knowsley Borough Council"
"141","Leeds City Council"
"142","Liverpool City Council"
"143","Manchester City Council"
"144","Newcastle upon Tyne City Council"
"145","North Tyneside Borough Council"
"146","Oldham Borough Council"
"147","Rochdale Borough Council"
"148","Rotherham Borough Council"
"149","Salford City Council"
"150","Sandwell Borough Council"
"151","Sefton Borough Council"
"152","Sheffield City Council"
"153","Solihull Borough Council"
"154","South Tyneside Borough Council"
"155","Stockport Borough Council"
"156","St Helens Borough Council"
"157","Sunderland City Council"
"158","Tameside Borough Council"
"159","Trafford Borough Council"
"160","Wakefield City Council"
"161","Walsall Borough Council"
"162","Wigan Borough Council"
"163","Wirral Borough Council"
"164","Swansea Council"
"165","Bath and North East Somerset Council"
"166","Blackburn with Darwen Borough Council"
"167","Blackpool Borough Council"
"168","Blaenau Gwent Council"
"169","Bournemouth Borough Council"
"170","Bracknell Forest Council"
"171","Vale of Glamorgan Council"
"172","Caerphilly Council"
"173","Newport Council"
